PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,Cluster
-2.349690419858867,1.1826114787773288,-0.6047726584336587,0.2924894643279753,-1.7760517693849067,-0.3405930102124644,0.3097642546232164,0.37142507344389913,0.569595877264532,-0.3765238473988888,-0.12142037675036846,0.8396617809552551,-0.045016338106822394,0.7757808019898775,-0.3454348641257376,-0.32623397950024074,0.3082906852653326,-0.7447679977871128,1
5.805316859053552,-3.247467628934185,10.175011413293005,-0.4019345264666035,-3.9489536904113343,2.6442526700523485,-4.142759728328403,-0.2017946128684263,1.3346869535588213,0.7978784496333209,8.387064585840546,4.589201434301239,1.0527572591169607,2.9695003452839295,0.4401989628030114,-0.21774335698285313,0.1930875579852901,-0.33093166880480857,4
1.1349184361742823,-1.0066674867679604,3.50061693780233,0.28070471711234457,-1.7251049100772873,-0.6478311036575165,1.3284024231742655,-0.930295600454588,-2.0926437610437856,-0.3571889618629019,-1.3018019415053248,-1.4443129528713583,-0.5485903843771203,0.42916322845797267,1.7021317050176579,-0.9941357476198192,2.145654627403347,-0.982409613056265,1
-2.2455544842588098,1.3264638087892435,0.8943372422462287,0.4706076763549039,-1.9256783480991255,-1.1855642438898657,1.2059048652228983,-0.25951536919416723,-1.9493747251793365,-0.2121171272898249,0.48950595170436156,0.057955005998543516,-0.3246271304600969,-0.15685356226080285,0.677966025748735,0.019454919736855654,-0.7229825591283904,0.3050287729302387,1
-1.8092495896511447,1.0210843422267362,0.4431387703967279,0.28616612322865204,-1.2828295470697628,-1.054752998766326,0.7047411404134484,-0.30268132740713005,-0.09571298419028444,-0.230244703466352,-0.1338950700520124,0.4056519317521147,0.09639452759396003,-0.2983453091837187,-0.12233533451994899,0.36158282375345924,-0.8826745191528305,-0.6520807969421838,1
-0.7314620757701676,-0.24625050134540694,1.016368344411214,-0.015503923466906431,0.06312948337729776,1.0334840541792967,-1.4506992760754365,-0.05643408252803656,0.6673304892486523,-0.7061180249233295,0.5398590643880854,0.6581265069476798,-0.7359569759368536,-0.7225782512033145,-0.4019133443553189,0.7675538249258681,-1.8379079732561545,0.3330536568765537,1
-0.5731112964267566,-0.4715634375255442,1.3597009477302413,0.07014283563484,-0.42676601740128906,1.5135462884756694,-1.6093358281494101,-0.13863210302586595,1.1014199429284894,-1.167958781031664,0.7165777882910414,1.1325633446902676,-0.7343161030204456,-0.8449271649332026,-0.7428952372101029,0.8736828611016921,-2.3528156122470567,0.20056925346586604,1
-0.2541461925368013,-0.17367894719345395,2.104384827302142,-0.07756298607447243,-0.8886343396467716,1.0400051550293021,-1.5080679418716973,-0.19692807001951368,1.0642026998931329,-1.1740737468579414,0.38109435179739126,0.6817078723470371,-0.7441894668204319,-2.0267908633241065,-1.5603584750922215,1.2469018718337437,-3.2567316181601815,0.7362469150388418,1
-2.473181038230934,0.9468122571621125,0.07745077684802897,0.6387164429715492,-1.5892476877206299,0.10935520011731704,1.2767376885573782,-0.2591207211101589,-1.9197786765958356,-0.6550628161745199,0.12423459456658059,0.7796050922038922,0.21060030317487197,1.4506313487970326,-0.04206824330515015,-0.06925264783090922,0.1432527836618099,-0.10006462264883989,1
-1.7623183428688494,1.0481367234123342,0.5068954884616801,0.25701028244603746,-1.2494486063347598,-1.0834881980797813,0.6954901989738393,-0.28881178614387726,-0.13331525059939175,-0.1472451578698299,-0.12318579511766994,0.3509853116405548,0.1498436207085727,-0.3322165123043348,-0.16366106004100942,0.3716732685457486,-0.8623454186703922,-0.5809977861139582,1
-2.11565929843386,1.228289541712121,0.019217502640249146,0.29029126832185004,-1.2829119876713422,-0.4683068419897407,0.24576266970617572,0.35204266528451816,-0.19307421100371164,-0.0017382952303613929,-0.06906140988429245,0.6213905156716315,0.36582385897880354,0.4712433995754939,-0.11249733306157146,-0.07317300108931044,0.07575823510614786,-0.212577558452598,1
-1.567184366711601,1.2639972223832106,0.6132266318368773,-0.11567536323713141,-0.6081740385094856,-0.5359788446155068,0.22057497417078037,0.34715870758653505,-0.922733161040321,0.7578785914392784,0.20724018952506687,-0.01622488851321439,1.0017562203498194,-0.017748721988436775,-0.6928240098037147,0.08979741271964248,0.4279692422295377,0.43175714600084475,1
-0.16957550742968727,-1.1090655278112136,0.917297992763351,0.528260304099458,-1.178218783409314,-1.575292735847198,6.020982831019956,-5.414423012164511,-0.18939208524939785,-1.3758680264125291,-0.11113827224136812,2.143042477027232,0.2306399284082474,0.42261246756173276,-0.20448238833669505,-0.8949273317067128,0.2990666061286401,3.1451530285295792,0
-0.7904969906614465,0.6477292373183758,0.30021016998625805,-0.40255214591396593,0.3396925377308452,-0.5549150858293692,-0.6214931425411074,0.28823537685234096,0.04556450054407053,1.9475231459720233,2.0396328175020755,-2.0981202398841496,-0.9044408005794672,-2.0351457024560067,2.4580348151030664,-0.6358284367085637,0.45761843891931225,0.7799657335736435,1
-0.7904643009018382,0.6476954579854401,0.30005977514527904,-0.402623123463045,0.3396633572820419,-0.5548482460989721,-0.6215098264650176,0.2882376428378251,0.04574336026844425,1.947535961722128,2.039674534024549,-2.098175590093383,-0.904584912447172,-2.0350343351512756,2.457895928626322,-0.635900499124335,0.45775689975427986,0.7799178200136538,1
-1.958982847789817,1.216541148036085,-0.3616700648700446,0.05816407484224606,-1.0352555184698762,-0.6939327845547577,-0.7862885066294074,0.8029250840587735,1.8072076251390783,-0.05740917219344238,-0.44346284053898427,0.7111712759923624,0.2540683453089384,-0.24930729361035808,-0.1704308928727805,-0.2367749158259095,0.03581372440006569,-0.6213309729497385,1
-2.0927339519297914,1.1219800880345339,-0.7885932421525139,0.008303535996443859,-1.282232099188205,-0.44294191065524996,-0.7858534668879417,0.8132152546881982,2.198579100359283,-0.3951492449645021,-0.41770476596599954,0.820249200375967,-0.11536636062384296,-0.04364100840446131,-0.2465658337455947,-0.4379860674997164,0.25915648753121723,-0.8393791425758405,1
-1.1593008485128868,0.29493633253843077,-0.5562024087856181,1.0883014701531957,-0.34289080802460215,-0.10244013700368762,-0.49026703505416785,0.5599041602427258,0.3438443310648411,0.6495781087921917,0.25123453704749726,-0.005544083480047172,0.34166081802391446,-0.519374909852934,-0.49809092768598767,0.20131485141712666,0.1838909014416166,-0.1295990985712224,1
-1.2211785912487294,0.5184012301481499,-0.6535981745762758,1.1802304979154636,-0.9066946154284858,0.02221509817187798,-0.5285419892804165,0.7606876035567822,1.0435588632562292,0.5053283110483184,-0.1441865996415561,0.16491117085325566,0.42915914546182243,-0.2021850950259264,-0.2379290140619891,-0.1169405405591044,0.17676375736871586,-0.17412254897332471,1
-2.7499670089449615,1.0869642184600594,0.33415696955042634,1.569914674860186,-2.729414326911367,-0.039016763270039556,2.909521964809821,-0.6825374891338224,-4.302704805230594,-0.47595634377005513,0.5510292178370837,0.8100865347910476,0.5218636736816686,2.4894674306632165,-0.3321248772373705,0.022792856980751657,0.35323423744533683,0.22297579555896857,1
1.7625046433991238,-4.896728728672045,-2.8524243786670582,11.215116623446034,-0.4286585479235144,-1.9214569022784593,-1.5700910063277924,0.7847260748596754,0.12880035993161826,-0.20990753840488055,0.11814768160895764,0.11024489814568089,0.18717754304872183,-0.041555656257537585,-0.10724682463675676,-0.1913899012602192,0.03629680462524387,0.02788560717613958,3
1.7627988512356028,-4.897032742668461,-2.8537779322358685,11.214477825504318,-0.4289211719627426,-1.9208553447048888,-1.5702411616429803,0.7847464687290284,0.1304100974509824,-0.20979219665393928,0.11852313031123093,0.10974674626258571,0.18588053623937736,-0.040553350514961756,-0.10849680292746239,-0.19203846300215932,0.03754295213995413,0.027454385136233182,3
2.497059224775642,-4.57862445337977,-1.8779869873512667,10.310417763304073,0.8219554841224548,-2.560760687204363,-1.5013875656362783,0.595660801714077,-0.886118162113609,1.6625378360993355,0.6737291823125695,-0.967213471403167,0.8564674959228435,-0.5189796082528731,-1.1935620497064656,0.4786521891233269,0.13195881027157705,0.6226137810568224,3
0.6983019322396544,-0.951389442918317,3.8105516283355496,0.40734705730756005,-2.4486547940502015,-0.42834305601434264,0.6985780426914949,-0.6843577970915116,-1.9281042097758119,-2.31146029604753,-2.9010738989843836,-0.5601271948995031,-1.097613576187553,0.048641858996614766,-0.3108175350671147,-0.40775778407637064,0.6524766684174053,-0.4162274998143147,1
-1.7070632509278907,1.3165129910267541,-0.06265043416895956,-0.11669569833636259,-0.7972658882923316,-0.8383862536496313,-0.8010273372995442,0.8382265080939157,1.5130179667896646,0.4117965557228489,-0.29383504153897116,0.38239816054685244,0.49834087222936435,-0.48018582978699337,-0.48261127320584,-0.13390356321478405,0.17458589134480956,-0.27244655024026854,1
-1.7987153413531705,0.7116062746102866,-0.22642539335515832,0.05186137670470731,-0.2144969403686803,-0.2688786410922476,-0.8573029230585613,0.47316536195527886,1.049294646242653,-0.28921120667984307,-0.26248824654208885,0.5277742473756671,0.07931602503012337,-0.23254538410794717,-0.09830294849164206,-0.04418218458743324,-0.02960253471857338,-0.36074280018173077,1
2.226845785163552,-1.321164090255321,3.969699361092812,-0.014704859267328303,-1.2051489979149936,-0.4283129935116667,-0.450089275242207,0.3203595283085182,0.09390818713618547,-0.6300276239272758,-3.263421967752596,-2.0062358428538416,-0.8289260507557394,1.0328971262390882,0.7788181173917565,-0.6198539257861557,1.02432934347703,0.12776439076322824,1
2.6150923861617428,-0.9793769750817735,4.576903831294953,-0.28170330544639743,-0.8755394988665737,-0.7451443581474846,-0.5500649948548488,0.4812830078662565,-0.2631728269858529,0.20927122179429405,-3.1406492271547775,-2.496777735108437,-0.23897878526186503,0.6754942988132974,0.42014013580428927,-0.4978469679761114,1.1297032986504079,0.8665026159807643,1
1.3903472483751802,-1.0992282149310786,3.330434073116963,-0.13427844863584948,-0.819625310654677,-0.08478730589603903,-0.8637902898607925,-0.07660167044252064,-0.1956065083966649,-1.1551368090376128,-2.604361611162778,-1.1465743266820145,-0.9442213033063176,-0.8105124433409963,-0.11754256935610125,-0.35359632957988574,0.8502212087441515,-0.11458696731552928,1
1.638874393730438,-1.1297577672943342,3.4553812012508454,-0.0534993242933068,-1.1223982414274594,-0.44592022344785653,-0.23083715220713716,-0.3914143955818969,0.14977997497889797,-0.8603896283749166,-2.610711087368351,-1.1820460306980343,-0.4543486591926623,-0.8105983196501241,0.14480183673780195,-0.42674445875697836,1.1488294292728034,-0.9517440957159025,1
3.1110414307349967,-1.6650372654923684,5.280412401234414,-0.23558519096457758,-1.4926861041377084,0.552498275573324,-0.6021374985389832,-0.7963099280289084,0.38394640427466215,-0.3058199697951863,-1.2390177775684748,-0.8612050079193715,-0.220885725240204,-1.5703187461059107,-0.6063748761982094,0.47339678273420216,-0.5810032911399998,-0.5290825554720257,4
1.3928073171230075,-1.0314047854032342,1.4339719969620248,-0.11162922753678889,1.7520791918865588,-0.6505120253576053,5.210970792076385,5.680344608257362,0.015302292542671419,-0.803736695519,-0.30861444570230184,-0.19493289979705886,-0.8143480961614011,3.207636737443346,0.6892580978795119,0.1197105660410763,-1.6361761238971013,1.0336187000531991,1
1.9031858188333866,-1.5188275267568658,3.8945603480402826,-0.05103929544924742,-0.8674775527515641,0.03473133842731309,-0.8562785258211035,-0.028598797325175687,-0.44091689577224824,-1.2232484944430881,-3.0694175783249498,-1.1665802006054515,-0.6505015475934856,-0.26784602324063816,0.3005523299847095,-0.7692141273363167,1.9413042470928534,-0.45528544272251337,1
3.9737510963684013,-2.1251641934562757,7.375148889156397,-0.26485227504782405,-2.696413511551712,1.437043103632917,-2.4392261346734783,-0.1509494538548402,0.5450601721636718,-0.33317236057121685,1.8288618496878133,1.187422787258818,0.04022546851777042,-0.3568869114456209,-0.5877577239072319,0.24434031866370962,-0.6355669264277966,0.28382618123027986,4
1.870125672919739,-1.429718793620944,2.9451553244895328,-0.11736958114652289,0.38790832855290847,-0.379596691416557,1.873531138130646,2.1545026809136707,0.30577084428242873,-1.1344515477628112,-1.8521457593419999,-0.2710590639778757,-0.09788997275743169,-0.4286182493811796,0.25305846500231316,-0.3965455165172124,0.8581339085526105,-0.9598723060480633,1
1.716374211157322,-1.0255514206126466,3.7021514745915063,-0.07707515612245473,-1.0153261161381921,-0.5681318107865811,-0.24248672828125967,-0.3554764227237009,-0.06324094034336931,-0.6542806350797445,-2.598810506171401,-1.273743608087674,-0.21619638869544947,-0.9766201159017748,0.13555934938259953,-0.34558036165202605,1.089317258713263,-0.7368232892008395,1
-1.4941663355151966,0.2461413570690636,-0.6673627677001066,0.030335420698462207,-0.17173443800199867,-0.12588139366808698,-0.4824200285726438,0.08431951668542689,0.6272411850583584,0.7089824549296648,1.881811932962154,-1.2800013229883143,-1.7139537231278166,-1.5213106200270854,3.069408524201964,-0.7923538191136785,0.16129252731333676,-0.29263529469782806,1
-1.3768842298031663,0.3093126826681571,-0.4979143658432251,-0.03865421213665292,-0.07779536993491827,-0.1952070865005945,-0.505985674956305,0.11488367244917902,0.5169789935218098,0.9101281480788123,1.9060901838719722,-1.415216452611204,-1.573671331486836,-1.6108925668366476,2.9735300139215433,-0.7625174803344019,0.20457775435983697,-0.10894323186909206,1
-1.4169455302034668,0.35070925518016144,-0.3136054882237712,0.04832877426013374,-0.042034729926668485,-0.27711917610198566,-0.48553952620486107,0.11210670723892133,0.2977864013017844,0.8944224463256287,1.854966585579086,-1.3473847711963787,-1.397062237614404,-1.7473731987841048,3.1437353911726253,-0.6742049898068847,0.034894001106733005,-0.050225164101841926,1
-0.944205838346151,0.6398076155503031,0.25286830751315253,-0.2590159429627842,0.20696628382967358,-0.5451272657686868,-0.6006189834908203,0.28145250612703687,0.09468846899655381,1.7201291807261032,1.9412143934823958,-1.8987981532048859,-0.9353673708046458,-2.0046820391579807,2.768341965420226,-0.6539069132692971,0.28309916099995475,0.6332395113892144,1
-0.4149623392585248,0.8251434303132238,0.815685128791367,-0.6351897005397118,0.8860898195259087,0.3627180156533322,-0.492238094612786,0.4064306841559868,-0.7613683651567044,1.9117510530074848,0.6297982441272975,-1.4213705148861215,1.21694198785746,-1.151095468066952,-1.6510255166633332,0.43704411631547074,0.7533160332010858,1.4471008886655088,1
-0.8369122566718433,0.841407527425829,0.8254216622158834,-0.6084684253525079,0.9883851728980036,-0.6283707502033612,-0.8901586507861449,0.439700061072086,-0.36578537622967533,1.3520830564690243,0.45840688610617086,-0.7656104249193749,0.8322750478965836,-1.111333316130624,-1.3248992689781713,0.44695034521568644,0.4972324608714743,0.9342095155443028,1
0.8402409060132241,2.6046084459591636,-1.1508346098136288,0.0199253395174333,-0.3940472622830937,-0.8465330764414445,-0.8222814991700919,0.4284567261576565,1.7012983280129925,0.014368249288781523,-0.20378477574222678,0.46817160842362476,-0.036690487232322266,0.6516134865505558,-0.5736370314844126,-0.4309759703119671,0.6029153111898651,-0.7795338368166015,1
-1.5876255973619315,0.5944493787850903,-0.2937133533357648,-0.12285222223555431,-0.0184043052848128,-0.06444296402684262,-0.9829392335146915,0.4516220034431671,1.2131681054324162,-0.2116895708585198,-0.23087469028975424,0.29953177043174056,-0.09989226005501209,-0.00039137289783695487,-0.302440259694352,-0.17436964684641015,0.22226675694717934,-0.18241347733866337,1
-1.7436890560042415,0.6551602820968963,-0.42833750643565466,0.028800694023362196,-0.43682784617450987,-0.1990569197824421,-0.8061504457733492,0.44325248333207595,1.361631554269696,-0.16783041360788364,0.11017239247227009,0.11933738239931369,-0.3907849870905668,-0.411207999791946,0.6540926648046361,-0.42856697890314444,0.12873770028541107,-0.39362240844259044,1
-2.0137656195974576,0.589275287993927,-0.2118220992160448,0.3516149566801028,-0.870790583156498,0.06804774353796746,0.3268751895192719,-0.07838447205995887,-0.5345153218981361,-0.2551642589873836,0.6698130599559138,-0.050339200453038156,-0.5311208629418402,0.13553835736327674,1.1890152140407297,-0.43347758620374865,0.1567404911404985,-0.16100006869856556,1
-1.7345885922441764,0.6386294657514633,-0.44027794023578515,0.01084290970162728,-0.39773364603809347,-0.20710609000927052,-0.7834488840165451,0.4244945214623072,1.2936731446091627,-0.12630082538029205,0.17358939622135944,0.08508183002806097,-0.4019395389799258,-0.4556809029631574,0.5867170857595093,-0.39282043355109686,0.1506302331078721,-0.40036318869264914,1
-2.2541505963629507,0.4700299466081096,-0.5333223488775988,0.5116212315824566,-1.0864755731270759,0.21929707927644845,0.35400139737546726,-0.12866715249430916,-0.2663548966054475,-0.6949339163927254,0.5772409143307686,0.23741228211255228,-0.813580389796934,0.3424458945699954,1.49171544357073,-0.5323289958629269,0.041647735308778265,-0.5145816798653028,1
-1.7202612333233052,0.6007647476292186,-0.34569324859750644,0.09058757554725268,-0.3539831617960678,-0.24926389081590591,-0.7182794013289183,0.36499019501892127,1.038130850514207,0.015826161883958405,0.45665669444362983,-0.130497225490698,-0.5408161696379608,-0.7542004973178601,1.2797682468659946,-0.4350707440030166,0.013635788521635113,-0.33208723657641176,1
-1.3923056860521157,1.7215435990841408,-0.43603673285744865,0.7212773470745245,-1.7630290590081825,-0.409705294774097,1.0712818415383931,-0.09645872753577794,-0.8960608784298505,-0.21485704862650343,0.25658722756620356,0.6408060329899709,-0.12934416559679515,1.095588155828226,0.8518138347811096,-0.3110669673322216,-0.016123320461315534,-0.651218735811828,1
-0.8496105744329133,1.441436426613347,-0.7575753514559146,0.19555211357227392,-0.5077516915690747,-0.44389419786237316,-0.7343702908623396,0.4721363504049492,1.5267717352864265,-0.25423918017671054,-0.49995280439699047,0.806065796734244,-0.13127929373070885,0.47869892625756494,0.006315073649446165,-0.17674520942388952,-0.06426937921808619,-0.8348605970714366,1
-2.2039143950554876,0.6775151523180567,-0.0559193241050094,0.5482697445928301,-1.2347356579006634,0.13185384332390399,0.856043656520342,-0.24936026361245556,-1.3165418270689986,-0.3696880913233614,0.7196423155951123,0.049427228598364494,-0.43498875006422494,0.5199885344150119,1.3609213679973693,-0.43822719825819617,0.11357024675548569,-0.06770491677717555,1
-2.2718123107638952,0.5113401566897381,-0.6125667667360462,0.43911627574292883,-1.1272496515911803,0.25463722758260077,0.2905336749266382,-0.06939395657025853,-0.02905629439661166,-0.8383681101676441,0.2899185308160669,0.45863705897305895,-0.6600043486329926,0.6296060238421676,0.8128307030922424,-0.48272831900235236,0.16451917472829428,-0.5779704488626015,1
0.33639511024471663,1.1735700849717288,0.313909307054765,0.1423129016158429,-0.11127578263757172,-1.4514618716191205,2.4396590915935734,-1.7793791057529766,-1.6389605836454733,1.1686338644495569,1.0665133717136617,-0.45970163391064567,0.3893340522974291,0.436241416570603,-0.46270695564753617,0.9265785715112406,-0.3272431525859549,-1.6147916857304045,1
0.01266402577519994,1.9069921935800336,-1.839259964574576,-0.3176291732294172,-0.8274123711773514,-0.37213502879292204,-0.888629251630185,0.5428984484375912,2.8044635220506504,-0.07586561827832963,-0.06707939925659268,0.32921435524400194,-0.8387613947448178,1.0336428176177415,-1.150900775386055,-0.7880504701041658,1.1581495073085364,-1.1145454407162196,1
-1.514894512726747,0.971323548036799,0.22012885259054032,0.06380217659232361,-0.7597158720404527,0.4226300404700912,0.4242212696224843,0.16942934831228776,-0.8510375731403332,0.4957685005853146,0.1920220646613242,-0.2140263030926293,0.6534094090595376,0.3960476937125521,-0.7434168568709136,-0.027242503807429163,0.49349492925078725,0.537042429547473,1
0.33728223324775575,1.242864593460164,0.3774619375162307,0.23607699069783755,-0.31361909568851504,-1.458522343924034,2.420069118173013,-1.7585837746219408,-1.273271006904633,1.0243236338022523,0.7893190954261728,-0.32250529233599895,0.4450116498285137,0.6287636855443561,-0.0674645579333861,0.7834336366427694,-0.48949994973842353,-1.6788550002892642,1
-1.5491601484335498,0.5247475619944189,0.9136965155902722,0.08622600355463121,-0.43418485922335875,-0.6951102025119482,1.0535575754905988,-0.8622240240908362,-1.9003977826003682,-0.34008741205059373,0.3269368006400616,-0.1648429300032587,-0.03701143758656875,-0.2959763083667401,-1.0260002339895067,0.6827746882888783,-0.649427521600927,0.10068988159665587,1
-1.3536358135593463,0.6718808784311883,0.2872349284598506,0.21119488972800926,-0.4964461885218933,0.37442982914152184,0.7322497930646779,-0.14814169441093067,-1.7947353049113888,1.24090713189873,1.6869647817739681,-1.3675982398234,-0.28742236202555993,-0.788930402239737,1.788388103540259,-0.26020398233409636,0.2500871062424275,0.7237778864956711,1
-1.8718440375181469,0.5060042537642371,-0.435889485393828,0.44475031662989956,-0.8954895964864694,1.0124088049944129,0.5767101109806912,-0.09371477956191367,-0.8366363534118115,-0.16826083072962322,0.4473802085364658,0.01104568491836671,-0.21245109596248796,0.63794225229725,0.5488356455476914,-0.17639820468168016,0.1428971963490286,-0.024574874164036246,1
-1.8827094595032836,0.18473215748551022,-0.7430246769623969,0.34445335921667924,-0.728383287584514,0.5417308062916817,0.74311360262705,-0.39703560903064233,-1.115038873062861,0.26148414810799625,1.8804824610273256,-0.8985586825242087,-1.4245621821038388,-0.39290236077789986,2.0752779886712682,-0.4967934238969636,0.3196635484771641,-0.29696737407490054,1
-1.9818646074258268,0.38153339198098635,-0.6898946537442209,0.23003400403680094,-0.6495043467672423,0.761954113819323,0.7745100670307742,-0.25409285429702344,-1.1975536591784501,-0.14691635756720708,0.753912813335115,0.07447597096525414,-0.15263276502797196,0.34467199385331826,-0.9714591153310049,0.24630510666211555,0.4823012211821004,-0.3892328210496987,1
-1.4736029268990036,0.6713130510358007,-0.13900065180215146,-0.19136570248877469,0.03916696909568343,-0.1310143949990504,-1.0178217832559218,0.49781437744082707,1.1679547891952724,-0.021299926899772594,-0.23300338158792594,0.1771985719403847,0.03059173819350094,-0.0562186065954501,-0.38097556780390057,-0.17201525373043516,0.27108697752876487,-0.006118597326768019,1
-1.8829444756386924,0.30304805949080166,0.351788802388217,0.2653780589742906,-0.7007881296070323,-0.44238318776255925,1.1136508616508871,-0.9649839961471904,-1.5188006329869788,-0.9554488351537733,0.2698429125203445,0.21434049184306714,-0.5181139182909006,0.020061461946688237,-0.7933823385093723,0.5669756023661358,-0.7248077053508611,-0.4591085741392417,1
-1.980878108264245,0.4973194888628736,0.4841673951966674,0.4332030688587259,-1.0746747104684933,-0.45022325926656487,0.9485581705232154,-0.7838101907112772,-0.9845917366039981,-1.2468564593188345,-0.25007251359440247,0.5199467087666054,-0.3697475172017523,0.3282097016906226,-0.20553268246503925,0.30033010946279426,-0.9476472259287146,-0.41568604141227067,1
-1.4069382989040395,0.7492441779725392,0.1012987574352084,-0.11738187543656575,-0.3082808952665664,0.41488763916359095,0.6245253264240795,-0.04629265518938395,-1.5310422247759758,0.8385454360358895,0.7987787053761998,-0.5628124635588073,0.5139908480144022,0.0017090753972131454,-1.4060549110439737,0.30778394283889776,0.7227920394158163,0.49770211892654115,1
0.4048387312555771,-0.7398736887160272,0.2472367395360595,-0.2978164823331288,0.7095262926094555,-1.3327734906399722,2.8155473974911787,-3.211146326857128,1.9457591043927587,0.7663631182520867,0.4771331339218677,0.658814701218193,0.7295339789266144,-1.4628007202542792,-0.4990394556983319,-0.29229736473016354,0.6864496321691279,1.6831044305813938,0
-1.3008780284866555,0.7877988438437449,0.4517347781290829,-0.14620045891025396,-0.01294857886466864,0.2358348534571991,0.7012441757355785,-0.0946333976295206,-2.154844199201486,1.1523202632700111,0.9839584032455116,-0.7415563811329703,0.8212624633265353,-0.40213843936085913,-1.53664424792415,0.5689577794719617,0.6419024761898126,0.7357271972968327,1
-0.07541457266470958,2.1752420165546256,-0.6950866422767585,0.06107162034903965,-0.5029407686008415,-0.8880119431210687,-0.7800384534468862,0.539838644565851,1.4528336990996125,0.08273193453720264,-0.25306539029370795,0.5228687209217996,0.23581235308521664,0.16896276495129278,-0.4029901340255785,-0.249702107306359,0.3149549593708969,-0.623257247825797,1
-1.0161740480562467,1.818695388174686,1.1714252281371476,-0.569896325620234,-0.5797634147706199,-1.1732575779795706,0.18316157896521063,0.6264539219951892,-0.969543388484081,2.0978950850591054,0.49944274995933924,-0.8326574540411762,1.4332371125577688,-0.45235248705027464,-1.7793374616070243,0.18982155168550796,0.9146914842936137,1.2172083809729448,1
-1.3799254009223474,0.39165304740568074,-1.2822866318229702,-0.5816882687743155,-0.2465666754705285,0.3687850729566916,-1.1017700099402428,0.48324233630263763,2.4378027189764953,-0.13762892898908005,0.012743256130710225,-0.04524039298403816,-1.0418524127101167,0.7536419233685184,-1.1837985192604235,-0.6684010985456675,1.1237904881801057,-0.5009877152244252,1
-1.8294813998854442,0.1296748406546349,-1.0749653697649288,-0.09856811691569434,-0.21334228324222915,0.5323441677658819,-1.197277304772054,0.18054172497040497,1.8751003184214259,-1.1643498332767463,-0.00479614469990944,0.04570795607335683,-2.008492164002119,0.7112070302079724,-1.299818289387234,-0.41405493051209835,0.723916198367008,0.2463901275138201,1
-1.2564161141880519,1.7915948267562456,0.12451562945826126,0.34754949492931103,-1.3199621027872916,-0.5316958807015757,1.0967372588666826,0.015095634216764513,-1.5675453734768547,0.5212675545196525,0.2844147285924139,0.32780863196321486,0.7278747489090669,0.7441411310532065,-0.8033889360293244,0.19215570993092687,0.30202618172386686,-0.05124564516713674,1
-1.2383515272565433,0.7637106671703288,0.7265546161887825,-0.2630180794551358,0.2915125232043693,-0.14297206866424442,0.08327179240275501,0.010392763324103417,-1.5469133247745772,0.774633907648212,0.5137958968105927,-0.5030778541328365,0.5845755904230873,0.09760372097777104,-1.093714772027078,0.26495174450562,0.5929441731725165,0.9307596535179512,1
2.7689900981621984,1.7371510706418039,-0.23815713321782855,-0.18251555319281929,0.740708738434662,-1.9833315180392344,0.3540842951935543,0.4195937783663519,2.4129620640034264,2.4617979842654174,-0.39016345389867824,-3.6879176334468067,-2.0999319255576583,5.746284661283229,0.4953308275068833,1.3103717546780584,-3.6005417797145376,1.5706414244725238,1
-1.4186202635346334,0.641593121715087,-0.17039364900934453,-0.12595354409397191,0.034609917059720136,0.15040675090589106,-0.8169251076109998,0.4483193292603089,0.8230544227643682,0.17034523051928985,-0.070680781015327,0.03093212738011631,0.12245245807687344,-0.16744054033368116,-0.3570372952728271,-0.04946206714869065,0.22232554222401538,0.059637568407379764,1
